2025-08-26  12:14:00	643.16	643.24	643.14	643.24	30307	210
2025-08-26  12:13:00	643.18	643.23	643.11	643.15	56693	316
2025-08-26  12:12:00	642.96	643.19	642.96	643.19	48926	320
2025-08-26  12:11:00	643.05	643.07	642.96	642.97	36152	301
2025-08-26  12:10:00	642.98	643.09	642.97	643.05	44834	341
2025-08-26  12:09:00	643.05	643.07	642.95	642.97	40562	246
2025-08-26  12:08:00	642.99	643.06	642.97	643.05	33078	254
2025-08-26  12:07:00	642.97	643.00	642.90	642.99	68005	336
2025-08-26  12:06:00	643.02	643.02	642.94	642.99	29443	212
2025-08-26  12:05:00	643.04	643.08	642.98	643.01	40239	312
2025-08-26  12:04:00	643.05	643.09	643.02	643.03	34217	256
2025-08-26  12:03:00	643.01	643.08	642.97	643.04	26701	174
2025-08-26  12:02:00	643.01	643.09	642.97	643.01	58019	317
2025-08-26  12:01:00	642.93	643.01	642.91	643.01	74027	351
2025-08-26  12:00:00	642.76	642.97	642.76	642.94	71117	463
2025-08-26  11:59:00	642.80	642.82	642.74	642.75	27807	189
2025-08-26  11:58:00	642.86	642.86	642.70	642.80	36592	202
2025-08-26  11:57:00	642.84	642.87	642.83	642.86	21674	123
2025-08-26  11:56:00	642.77	642.91	642.77	642.84	48317	282
2025-08-26  11:55:00	642.78	642.80	642.69	642.76	28421	223
2025-08-26  11:54:00	642.73	642.80	642.70	642.77	24999	170
2025-08-26  11:53:00	642.79	642.83	642.70	642.74	41614	280
2025-08-26  11:52:00	642.61	642.79	642.55	642.79	36378	253
2025-08-26  11:51:00	642.46	642.62	642.40	642.61	59813	406
2025-08-26  11:50:00	642.50	642.56	642.46	642.47	60599	324
2025-08-26  11:49:00	642.54	642.55	642.45	642.49	23953	194
2025-08-26  11:48:00	642.68	642.71	642.48	642.53	38305	282
2025-08-26  11:47:00	642.70	642.72	642.66	642.69	19126	164
2025-08-26  11:46:00	642.72	642.78	642.64	642.70	21845	155
2025-08-26  11:45:00	642.69	642.78	642.69	642.73	20308	124
2025-08-26  11:44:00	642.66	642.71	642.62	642.68	13113	86
2025-08-26  11:43:00	642.70	642.73	642.60	642.63	32331	232
2025-08-26  11:42:00	642.69	642.71	642.61	642.70	27657	198
2025-08-26  11:41:00	642.66	642.74	642.61	642.70	40013	274
2025-08-26  11:40:00	642.69	642.77	642.65	642.67	31529	224
2025-08-26  11:39:00	642.68	642.76	642.63	642.70	23691	170
2025-08-26  11:38:00	642.59	642.68	642.55	642.67	26805	180
2025-08-26  11:37:00	642.47	642.60	642.47	642.59	30715	226
2025-08-26  11:36:00	642.55	642.55	642.43	642.46	43786	347
2025-08-26  11:35:00	642.34	642.54	642.29	642.53	41484	323
2025-08-26  11:34:00	642.57	642.57	642.33	642.34	53539	363
2025-08-26  11:33:00	642.47	642.62	642.45	642.56	43188	303
2025-08-26  11:32:00	642.49	642.53	642.45	642.48	39319	277
2025-08-26  11:31:00	642.50	642.64	642.49	642.50	23029	165
2025-08-26  11:30:00	642.41	642.53	642.38	642.48	57992	395
2025-08-26  11:29:00	642.55	642.55	642.40	642.44	42869	279
2025-08-26  11:28:00	642.66	642.78	642.53	642.54	39711	286
2025-08-26  11:27:00	642.57	642.73	642.57	642.70	27639	190
2025-08-26  11:26:00	642.78	642.78	642.55	642.56	50610	355
2025-08-26  11:25:00	642.83	642.87	642.77	642.79	49166	350
2025-08-26  11:24:00	642.78	642.88	642.76	642.83	28041	205
2025-08-26  11:23:00	642.79	642.85	642.75	642.78	29104	230
2025-08-26  11:22:00	642.76	642.86	642.76	642.78	42218	241
2025-08-26  11:21:00	642.70	642.80	642.67	642.76	44569	297
2025-08-26  11:20:00	642.61	642.73	642.59	642.69	62916	496
2025-08-26  11:19:00	642.48	642.63	642.43	642.61	30042	209
2025-08-26  11:18:00	642.44	642.59	642.44	642.47	25878	176
2025-08-26  11:17:00	642.35	642.51	642.34	642.44	50868	354
2025-08-26  11:16:00	642.70	642.72	642.29	642.32	217688	939
2025-08-26  11:15:00	642.73	642.79	642.67	642.69	36883	250
2025-08-26  11:14:00	642.67	642.78	642.65	642.74	43379	241
2025-08-26  11:13:00	642.51	642.71	642.51	642.68	41261	270
2025-08-26  11:12:00	642.53	642.57	642.39	642.52	45584	284
2025-08-26  11:11:00	642.53	642.59	642.32	642.52	330928	1841
2025-08-26  11:10:00	642.56	642.64	642.49	642.53	44644	265
2025-08-26  11:09:00	642.56	642.64	642.52	642.55	26542	184
2025-08-26  11:08:00	642.61	642.66	642.55	642.55	23551	187
2025-08-26  11:07:00	642.65	642.74	642.60	642.61	21692	157
2025-08-26  11:06:00	642.79	642.81	642.62	642.63	29220	203
2025-08-26  11:05:00	642.75	642.86	642.68	642.81	33141	206
2025-08-26  11:04:00	642.81	642.81	642.72	642.76	23964	184
2025-08-26  11:03:00	642.80	642.88	642.76	642.80	33792	239
2025-08-26  11:02:00	642.86	642.86	642.76	642.78	48647	292
2025-08-26  11:01:00	642.59	642.86	642.57	642.86	51672	338
2025-08-26  11:00:00	642.70	642.72	642.56	642.59	66069	433
2025-08-26  10:59:00	642.86	642.88	642.67	642.69	45648	270
2025-08-26  10:58:00	643.02	643.02	642.79	642.87	138588	740
2025-08-26  10:57:00	642.75	643.03	642.75	643.02	36697	264
2025-08-26  10:56:00	643.08	643.09	642.74	642.74	81177	517
2025-08-26  10:55:00	642.85	643.09	642.85	643.09	79147	477
2025-08-26  10:54:00	642.81	642.88	642.77	642.84	29852	208
2025-08-26  10:53:00	642.72	642.82	642.65	642.82	44196	313
2025-08-26  10:52:00	642.67	642.79	642.65	642.72	40610	342
2025-08-26  10:51:00	642.69	642.78	642.64	642.67	63055	430
2025-08-26  10:50:00	642.73	642.76	642.60	642.67	70477	536
2025-08-26  10:49:00	642.78	642.87	642.72	642.72	56570	401
2025-08-26  10:48:00	642.83	642.91	642.76	642.76	59429	387
2025-08-26  10:47:00	642.61	642.83	642.54	642.83	75577	493
2025-08-26  10:46:00	642.71	642.75	642.61	642.61	37673	284
2025-08-26  10:45:00	642.91	643.01	642.69	642.71	97611	576
2025-08-26  10:44:00	642.81	642.91	642.75	642.91	53642	382
2025-08-26  10:43:00	642.72	642.81	642.62	642.81	51504	354
2025-08-26  10:42:00	642.55	642.76	642.54	642.74	45512	343
2025-08-26  10:41:00	642.75	642.77	642.49	642.56	87882	585
2025-08-26  10:40:00	642.68	642.85	642.61	642.73	74531	504
2025-08-26  10:39:00	642.79	642.81	642.66	642.68	65008	390
2025-08-26  10:38:00	642.84	642.91	642.72	642.79	61609	321
2025-08-26  10:37:00	642.86	643.01	642.79	642.85	43238	228
2025-08-26  10:36:00	642.98	643.10	642.84	642.86	60542	391
2025-08-26  10:35:00	642.89	643.03	642.86	643.00	61199	470
2025-08-26  10:34:00	642.92	643.04	642.87	642.88	117167	693
2025-08-26  10:33:00	642.97	642.99	642.82	642.92	72426	479
2025-08-26  10:32:00	643.13	643.13	642.87	642.96	75710	496
2025-08-26  10:31:00	643.12	643.18	643.07	643.13	50327	375
2025-08-26  10:30:00	643.07	643.15	643.01	643.09	39819	329
2025-08-26  10:29:00	642.98	643.10	642.93	643.08	64268	465
2025-08-26  10:28:00	643.07	643.16	642.93	642.99	65598	436
2025-08-26  10:27:00	643.17	643.21	643.07	643.07	47781	313
2025-08-26  10:26:00	643.25	643.27	643.15	643.19	97055	582
2025-08-26  10:25:00	643.17	643.27	643.12	643.24	91692	700
2025-08-26  10:24:00	643.21	643.23	643.10	643.18	226369	1423
2025-08-26  10:23:00	643.17	643.26	643.16	643.21	128632	808
2025-08-26  10:22:00	643.01	643.20	643.00	643.17	177037	965
2025-08-26  10:21:00	642.75	643.04	642.74	643.01	66597	372
2025-08-26  10:20:00	642.73	642.93	642.71	642.72	53065	388
2025-08-26  10:19:00	642.92	643.06	642.69	642.72	106838	753
2025-08-26  10:18:00	642.92	642.96	642.84	642.94	63030	411
2025-08-26  10:17:00	642.84	642.95	642.84	642.92	75414	459
2025-08-26  10:16:00	642.76	642.97	642.76	642.85	112890	624
2025-08-26  10:15:00	642.78	642.82	642.67	642.76	79274	590
2025-08-26  10:14:00	642.62	642.83	642.62	642.78	81616	615
2025-08-26  10:13:00	642.51	642.68	642.45	642.63	91314	580
2025-08-26  10:12:00	642.52	642.71	642.38	642.52	88307	566
2025-08-26  10:11:00	642.94	642.96	642.51	642.52	109951	691
2025-08-26  10:10:00	642.66	643.03	642.62	642.93	154958	1045
2025-08-26  10:09:00	642.67	642.77	642.61	642.65	124981	756
2025-08-26  10:08:00	642.56	642.81	642.55	642.66	67714	532
2025-08-26  10:07:00	642.58	642.78	642.51	642.56	121877	741
2025-08-26  10:06:00	642.60	642.64	642.46	642.60	89339	593
2025-08-26  10:05:00	642.72	642.74	642.58	642.64	65956	501
2025-08-26  10:04:00	642.64	642.86	642.60	642.70	130054	876
2025-08-26  10:03:00	642.58	642.70	642.52	642.64	94784	614
2025-08-26  10:02:00	642.57	642.67	642.50	642.58	94110	585
2025-08-26  10:01:00	642.69	642.77	642.51	642.57	82406	573
2025-08-26  10:00:00	642.49	642.80	642.49	642.68	105515	555
2025-08-26  09:59:00	642.30	642.59	642.29	642.55	54478	326
2025-08-26  09:58:00	642.34	642.47	642.26	642.29	59271	416
2025-08-26  09:57:00	642.35	642.53	642.32	642.34	48691	316
2025-08-26  09:56:00	642.54	642.54	642.29	642.37	96760	537
2025-08-26  09:55:00	642.61	642.66	642.48	642.55	178371	1163
2025-08-26  09:54:00	642.72	642.77	642.52	642.61	129987	915
2025-08-26  09:53:00	642.09	642.77	642.06	642.71	225263	1313
2025-08-26  09:52:00	642.31	642.36	641.91	642.09	90729	602
2025-08-26  09:51:00	642.14	642.40	642.13	642.30	164794	720
2025-08-26  09:50:00	641.76	642.18	641.71	642.15	186442	1198
2025-08-26  09:49:00	641.76	641.88	641.57	641.75	234855	1491
2025-08-26  09:48:00	641.90	642.17	641.72	641.74	151787	1038
2025-08-26  09:47:00	642.20	642.24	641.87	641.89	200630	1156
2025-08-26  09:46:00	642.58	642.68	642.19	642.19	135483	952
2025-08-26  09:45:00	642.73	642.78	642.38	642.60	152261	1079
2025-08-26  09:44:00	642.74	642.85	642.65	642.74	133549	881
2025-08-26  09:43:00	642.66	642.79	642.48	642.75	109181	794
2025-08-26  09:42:00	642.58	642.68	642.49	642.66	97892	735
2025-08-26  09:41:00	642.50	642.60	642.33	642.58	106388	661
2025-08-26  09:40:00	642.28	642.58	642.27	642.51	142745	949
2025-08-26  09:39:00	642.14	642.35	642.13	642.31	81168	461
2025-08-26  09:38:00	642.19	642.21	641.98	642.12	118800	806
2025-08-26  09:37:00	642.22	642.34	642.13	642.20	117385	654
2025-08-26  09:36:00	642.51	642.60	642.19	642.22	146276	1035
2025-08-26  09:35:00	642.60	642.66	642.39	642.52	156015	1128
2025-08-26  09:34:00	642.66	642.77	642.56	642.61	128430	801
2025-08-26  09:33:00	642.63	642.81	642.51	642.65	140959	891
2025-08-26  09:32:00	642.50	642.74	642.37	642.63	158889	1069
2025-08-26  09:31:00	642.05	642.53	642.03	642.48	191080	1240
2025-08-26  09:30:00	642.20	642.26	641.93	642.08	427571	2235
2025-08-26  09:29:00	642.13	642.13	642.12	642.12	1045	4
2025-08-26  09:28:00	642.20	642.22	642.12	642.14	14951	84
2025-08-26  09:27:00	642.24	642.28	642.17	642.20	5222	26
2025-08-26  09:26:00	642.26	642.31	642.26	642.27	1459	10
2025-08-26  09:25:00	642.24	642.27	642.21	642.27	1901	13
2025-08-26  09:24:00	642.21	642.22	642.19	642.22	400	4
2025-08-26  09:23:00	642.27	642.27	642.27	642.27	300	2
2025-08-26  09:22:00	642.20	642.31	642.20	642.28	2705	17
2025-08-26  09:21:00	642.29	642.29	642.21	642.21	770	6
2025-08-26  09:20:00	642.28	642.28	642.25	642.25	400	4
2025-08-26  09:19:00	642.28	642.28	642.26	642.26	912	7
2025-08-26  09:18:00	642.22	642.28	642.22	642.28	1840	12
2025-08-26  09:17:00	642.24	642.27	642.23	642.25	2305	12
2025-08-26  09:16:00	642.25	642.28	642.25	642.27	880	7
2025-08-26  09:15:00	642.25	642.29	642.22	642.25	2670	15
2025-08-26  09:14:00	642.32	642.32	642.29	642.30	741	6
2025-08-26  09:13:00	642.34	642.37	642.32	642.34	1298	7
2025-08-26  09:12:00	642.35	642.39	642.35	642.38	1491	8
2025-08-26  09:11:00	642.29	642.34	642.29	642.34	670	2
2025-08-26  09:10:00	642.27	642.29	642.26	642.27	1972	11
2025-08-26  09:09:00	642.27	642.29	642.22	642.27	2643	10
2025-08-26  09:08:00	642.25	642.31	642.25	642.30	1671	11
2025-08-26  09:07:00	642.22	642.23	642.18	642.20	1745	12
2025-08-26  09:06:00	642.30	642.30	642.24	642.24	801	5
2025-08-26  09:05:00	642.22	642.26	642.15	642.26	17195	80
2025-08-26  09:04:00	642.27	642.32	642.18	642.18	2151	14
2025-08-26  09:03:00	642.27	642.36	642.26	642.33	4684	24
2025-08-26  09:02:00	642.22	642.22	642.16	642.16	540	2
2025-08-26  09:01:00	642.18	642.23	642.15	642.15	2127	9
2025-08-26  09:00:00	642.19	642.20	642.09	642.19	1925	13
2025-08-26  08:59:00	642.06	642.19	642.06	642.18	800	6
2025-08-26  08:58:00	642.15	642.15	642.11	642.11	500	3
2025-08-26  08:57:00	642.09	642.20	642.09	642.20	2099	10
2025-08-26  08:55:00	642.02	642.05	642.00	642.04	2890	11
2025-08-26  08:54:00	642.10	642.11	642.00	642.02	3811	18
2025-08-26  08:53:00	642.21	642.21	642.18	642.18	200	2
2025-08-26  08:52:00	642.27	642.27	642.27	642.27	710	2
2025-08-26  08:51:00	642.19	642.27	642.17	642.27	895	5
2025-08-26  08:50:00	642.19	642.19	642.19	642.19	400	2
2025-08-26  08:49:00	642.21	642.24	642.21	642.24	1107	10
2025-08-26  08:48:00	642.20	642.20	642.20	642.20	100	1
2025-08-26  08:47:00	642.24	642.25	642.23	642.23	3530	16
2025-08-26  08:46:00	642.20	642.25	642.20	642.25	303	2
2025-08-26  08:45:00	642.17	642.19	642.16	642.18	600	6
2025-08-26  08:44:00	642.17	642.17	642.15	642.15	1020	4
2025-08-26  08:43:00	642.09	642.17	642.07	642.17	2792	8
2025-08-26  08:42:00	642.19	642.19	642.16	642.16	775	4
2025-08-26  08:41:00	642.21	642.22	642.21	642.22	4439	16
2025-08-26  08:40:00	642.21	642.21	642.13	642.17	2750	9
2025-08-26  08:39:00	642.11	642.13	642.11	642.13	326	2
2025-08-26  08:38:00	642.10	642.10	642.10	642.10	130	1
2025-08-26  08:37:00	642.00	642.09	642.00	642.09	740	4
2025-08-26  08:36:00	642.15	642.15	642.03	642.03	5899	27
2025-08-26  08:35:00	642.25	642.25	642.11	642.15	2567	9
2025-08-26  08:34:00	642.20	642.22	642.20	642.22	10585	12
2025-08-26  08:33:00	642.22	642.23	642.18	642.20	1630	14
2025-08-26  08:32:00	642.13	642.25	642.13	642.20	2996	22
2025-08-26  08:31:00	642.08	642.15	642.06	642.14	1132	9
2025-08-26  08:30:00	641.87	642.07	641.85	642.07	3730	13
2025-08-26  08:29:00	641.95	641.96	641.87	641.94	1745	13
2025-08-26  08:28:00	642.04	642.04	641.95	641.95	1510	10
2025-08-26  08:27:00	642.01	642.03	642.01	642.03	300	3
2025-08-26  08:26:00	642.01	642.01	642.01	642.01	100	1
2025-08-26  08:25:00	642.04	642.05	641.93	641.98	737	6
2025-08-26  08:24:00	642.03	642.03	642.00	642.03	1273	3
2025-08-26  08:23:00	642.06	642.08	642.06	642.08	950	8
2025-08-26  08:22:00	641.98	642.00	641.98	642.00	1521	8
2025-08-26  08:20:00	641.84	641.89	641.84	641.89	680	4
2025-08-26  08:19:00	641.98	641.98	641.93	641.93	650	3
2025-08-26  08:18:00	641.87	641.94	641.87	641.94	400	2
2025-08-26  08:17:00	641.85	641.90	641.85	641.90	676	5
2025-08-26  08:16:00	641.68	641.87	641.68	641.87	587	5
2025-08-26  08:15:00	641.58	641.72	641.44	641.72	4827	31
2025-08-26  08:14:00	641.71	641.71	641.60	641.61	1710	10
2025-08-26  08:12:00	641.78	641.85	641.78	641.81	7111	42
2025-08-26  08:11:00	641.85	641.85	641.80	641.80	200	2
2025-08-26  08:10:00	641.71	641.71	641.71	641.71	100	1
2025-08-26  08:09:00	641.85	641.85	641.71	641.71	1100	5
2025-08-26  08:08:00	641.77	641.77	641.77	641.77	555	4
2025-08-26  08:07:00	641.79	641.79	641.77	641.77	1840	15
2025-08-26  08:06:00	641.93	641.93	641.93	641.93	270	1
2025-08-26  08:05:00	641.87	641.87	641.87	641.87	983	2
2025-08-26  08:04:00	641.89	641.89	641.84	641.84	743	5
2025-08-26  08:03:00	641.89	641.95	641.89	641.95	500	5
2025-08-26  08:02:00	641.92	641.93	641.89	641.93	2700	27
2025-08-26  08:01:00	641.61	641.94	641.61	641.89	2852	20
2025-08-26  08:00:00	642.23	642.50	640.73	641.35	26985	106
2025-08-26  07:59:00	642.06	642.06	642.06	642.06	200	1
2025-08-26  07:58:00	642.07	642.10	642.06	642.06	1410	11
2025-08-26  07:57:00	642.04	642.06	642.00	642.05	947	5
2025-08-26  07:56:00	642.07	642.11	642.07	642.11	1500	15
2025-08-26  07:55:00	641.90	642.11	641.90	642.07	1413	10
2025-08-26  07:54:00	641.80	641.87	641.80	641.85	1174	8
2025-08-26  07:53:00	641.72	641.72	641.72	641.72	1000	2
2025-08-26  07:52:00	641.74	641.74	641.71	641.71	1230	8
2025-08-26  07:51:00	641.74	641.78	641.74	641.78	601	5
2025-08-26  07:50:00	641.74	641.77	641.74	641.75	604	4
2025-08-26  07:49:00	641.63	641.64	641.61	641.61	423	4
2025-08-26  07:48:00	641.60	641.65	641.53	641.65	1456	6
2025-08-26  07:47:00	641.64	641.64	641.64	641.64	100	1
2025-08-26  07:46:00	641.71	641.71	641.66	641.66	240	2
2025-08-26  07:44:00	641.74	641.74	641.74	641.74	250	1
2025-08-26  07:43:00	641.80	641.80	641.76	641.76	1400	14
2025-08-26  07:41:00	641.71	641.72	641.71	641.72	225	2
2025-08-26  07:38:00	641.65	641.66	641.64	641.64	3374	19
2025-08-26  07:37:00	641.67	641.68	641.67	641.67	800	7
2025-08-26  07:35:00	641.73	641.73	641.73	641.73	100	1
2025-08-26  07:33:00	641.69	641.70	641.65	641.70	3894	19
2025-08-26  07:32:00	641.79	641.79	641.79	641.79	100	1
2025-08-26  07:31:00	641.88	641.88	641.80	641.80	321	2
2025-08-26  07:30:00	641.95	641.95	641.86	641.86	1750	6
2025-08-26  07:29:00	641.94	641.94	641.94	641.94	400	4
2025-08-26  07:28:00	642.04	642.06	642.00	642.00	2486	18
2025-08-26  07:27:00	642.01	642.01	642.01	642.01	300	2
2025-08-26  07:26:00	641.97	641.97	641.97	641.97	955	2
2025-08-26  07:25:00	642.01	642.01	642.01	642.01	100	1
2025-08-26  07:24:00	642.00	642.00	642.00	642.00	1400	12
2025-08-26  07:23:00	641.99	641.99	641.99	641.99	200	2
2025-08-26  07:22:00	641.99	641.99	641.98	641.98	400	4
2025-08-26  07:21:00	642.00	642.00	641.99	641.99	421	3
2025-08-26  07:20:00	641.94	641.94	641.92	641.94	400	4
2025-08-26  07:19:00	642.00	642.00	642.00	642.00	250	1
2025-08-26  07:18:00	641.98	642.00	641.98	642.00	4799	13
2025-08-26  07:16:00	642.00	642.00	642.00	642.00	3329	12
2025-08-26  07:15:00	642.02	642.02	642.02	642.02	199	1
2025-08-26  07:13:00	642.18	642.18	642.15	642.15	1100	4
2025-08-26  07:12:00	642.14	642.14	642.14	642.14	500	5
2025-08-26  07:11:00	642.16	642.21	642.16	642.18	500	5
2025-08-26  07:07:00	642.15	642.15	642.15	642.15	498	4
2025-08-26  07:04:00	642.25	642.25	642.20	642.20	4000	24
2025-08-26  07:02:00	642.26	642.26	642.25	642.25	437	4
2025-08-26  07:00:00	642.31	642.32	642.31	642.32	200	2
2025-08-26  06:59:00	642.29	642.29	642.29	642.29	300	1
2025-08-26  06:53:00	642.28	642.28	642.21	642.25	6905	40
2025-08-26  06:47:00	642.24	642.24	642.24	642.24	100	1
2025-08-26  06:45:00	642.30	642.30	642.30	642.30	933	1
2025-08-26  06:38:00	642.43	642.44	642.43	642.44	500	5
2025-08-26  06:37:00	642.44	642.44	642.44	642.44	100	1
2025-08-26  06:33:00	642.41	642.41	642.41	642.41	100	1
2025-08-26  06:32:00	642.34	642.35	642.34	642.35	300	3
2025-08-26  06:30:00	642.28	642.28	642.28	642.28	200	2
2025-08-26  06:23:00	642.27	642.27	642.27	642.27	100	1
2025-08-26  06:22:00	642.23	642.23	642.23	642.23	700	6
2025-08-26  06:21:00	642.27	642.27	642.27	642.27	100	1
2025-08-26  06:19:00	642.41	642.41	642.41	642.41	100	1
2025-08-26  06:18:00	642.37	642.39	642.37	642.39	751	6
2025-08-26  06:17:00	642.39	642.39	642.37	642.37	996	5
2025-08-26  06:16:00	642.38	642.42	642.38	642.42	2651	12
2025-08-26  06:15:00	642.38	642.38	642.38	642.38	945	1
2025-08-26  06:14:00	642.41	642.41	642.41	642.41	300	3
2025-08-26  06:13:00	642.32	642.32	642.32	642.32	100	1
2025-08-26  06:12:00	642.23	642.23	642.23	642.23	100	1
2025-08-26  06:11:00	642.31	642.31	642.30	642.30	350	2
2025-08-26  06:10:00	642.21	642.21	642.20	642.20	700	3
2025-08-26  06:07:00	642.09	642.09	642.09	642.09	100	1
2025-08-26  06:06:00	642.17	642.17	642.15	642.15	200	2
2025-08-26  06:05:00	642.24	642.25	642.24	642.25	200	2
2025-08-26  06:04:00	642.31	642.31	642.29	642.29	1039	4
2025-08-26  06:03:00	642.24	642.30	642.24	642.27	500	5
2025-08-26  06:02:00	642.19	642.25	642.19	642.25	600	6
2025-08-26  06:01:00	642.25	642.28	642.25	642.28	1331	9
2025-08-26  06:00:00	642.07	642.07	642.07	642.07	173	1
2025-08-26  05:59:00	642.13	642.13	642.07	642.07	460	3
2025-08-26  05:57:00	641.99	641.99	641.99	641.99	600	2
2025-08-26  05:51:00	642.01	642.01	642.01	642.01	500	5
2025-08-26  05:40:00	641.89	641.89	641.89	641.89	300	1
2025-08-26  05:39:00	642.12	642.12	642.12	642.12	200	2
2025-08-26  05:37:00	642.20	642.20	642.20	642.20	100	1
2025-08-26  05:35:00	642.25	642.25	642.25	642.25	200	2
2025-08-26  05:33:00	642.16	642.16	642.15	642.15	540	5
2025-08-26  05:28:00	642.03	642.03	642.03	642.03	100	1
2025-08-26  05:27:00	642.02	642.02	642.02	642.02	100	1
2025-08-26  05:25:00	642.03	642.03	642.03	642.03	1853	5
2025-08-26  05:19:00	642.11	642.11	642.11	642.11	100	1
2025-08-26  05:12:00	642.01	642.01	642.01	642.01	100	1
2025-08-26  05:06:00	641.90	641.90	641.90	641.90	250	1
2025-08-26  05:01:00	641.65	641.67	641.60	641.67	1224	6
2025-08-26  05:00:00	641.79	641.79	641.78	641.78	651	3
2025-08-26  04:55:00	641.80	641.80	641.80	641.80	100	1
2025-08-26  04:51:00	641.86	641.86	641.86	641.86	1517	1
2025-08-26  04:50:00	641.91	641.91	641.91	641.91	400	4
2025-08-26  04:49:00	641.90	641.90	641.90	641.90	200	2
2025-08-26  04:48:00	641.88	641.88	641.88	641.88	1180	4
2025-08-26  04:47:00	641.87	641.87	641.87	641.87	100	1
2025-08-26  04:42:00	641.52	641.57	641.50	641.57	8844	26
2025-08-26  04:41:00	641.58	641.62	641.58	641.62	2376	14
2025-08-26  04:38:00	641.55	641.55	641.55	641.55	100	1
2025-08-26  04:37:00	641.60	641.60	641.60	641.60	300	1
2025-08-26  04:36:00	641.70	641.70	641.64	641.64	650	3
2025-08-26  04:34:00	641.76	641.76	641.73	641.73	800	4
2025-08-26  04:30:00	641.60	641.60	641.60	641.60	380	2
2025-08-26  04:28:00	641.76	641.76	641.76	641.76	500	1
2025-08-26  04:24:00	641.52	641.58	641.52	641.58	1730	12
2025-08-26  04:23:00	641.46	641.50	641.46	641.50	300	2
2025-08-26  04:21:00	641.55	641.60	641.55	641.60	1200	7
2025-08-26  04:20:00	641.60	641.60	641.54	641.54	366	2
2025-08-26  04:18:00	641.94	641.94	641.94	641.94	100	1
2025-08-26  04:17:00	641.79	641.90	641.79	641.90	400	4
2025-08-26  04:16:00	641.95	641.95	641.95	641.95	200	2
2025-08-26  04:14:00	641.80	641.80	641.79	641.79	289	2
2025-08-26  04:12:00	641.70	641.84	641.70	641.80	300	3
2025-08-26  04:09:00	641.66	641.66	641.66	641.66	100	1
2025-08-26  04:08:00	641.61	641.66	641.61	641.66	230	2
2025-08-26  04:07:00	641.55	641.55	641.54	641.54	435	2
2025-08-26  04:05:00	641.47	641.70	641.47	641.70	509	2
2025-08-26  04:04:00	641.38	641.38	641.38	641.38	200	2
2025-08-26  04:03:00	641.60	641.60	641.36	641.36	666	3
2025-08-26  04:02:00	641.48	641.50	641.44	641.44	407	4
2025-08-26  04:01:00	641.49	641.49	641.45	641.45	300	3
2025-08-26  04:00:00	641.37	641.88	641.33	641.37	3111	24
2025-08-25  20:00:00	642.47	642.47	642.47	642.47	1	1
2025-08-25  19:59:00	642.98	643.01	642.98	643.01	1140	3
2025-08-25  19:58:00	643.05	643.05	643.00	643.01	1300	3
2025-08-25  19:57:00	642.87	643.04	642.87	643.04	8324	41
2025-08-25  19:56:00	643.00	643.00	642.92	642.92	915	5
2025-08-25  19:54:00	642.89	642.89	642.89	642.89	670	2
2025-08-25  19:52:00	642.87	642.87	642.83	642.87	1000	4
2025-08-25  19:51:00	642.87	642.87	642.87	642.87	347	1
2025-08-25  19:50:00	642.91	642.91	642.88	642.89	5200	18
2025-08-25  19:49:00	642.95	642.95	642.95	642.95	100	1
2025-08-25  19:48:00	642.92	642.92	642.87	642.88	1724	14
2025-08-25  19:47:00	643.00	643.00	643.00	643.00	330	2
2025-08-25  19:43:00	642.95	642.95	642.95	642.95	200	2
2025-08-25  19:42:00	643.01	643.01	643.01	643.01	199	1
2025-08-25  19:40:00	643.03	643.03	643.03	643.03	100	1
2025-08-25  19:39:00	643.00	643.02	643.00	643.02	3870	12
2025-08-25  19:38:00	643.03	643.03	643.02	643.02	1695	7
2025-08-25  19:37:00	643.01	643.04	643.01	643.04	530	2
2025-08-25  19:36:00	643.07	643.07	643.07	643.07	700	1
2025-08-25  19:34:00	643.12	643.19	643.12	643.19	500	2
2025-08-25  19:32:00	643.03	643.04	643.03	643.04	390	2
2025-08-25  19:30:00	643.08	643.08	643.07	643.07	251	2
2025-08-25  19:29:00	643.07	643.08	643.07	643.08	697	2
2025-08-25  19:28:00	643.06	643.08	643.06	643.08	2400	4
2025-08-25  19:27:00	642.96	642.96	642.94	642.95	700	5
2025-08-25  19:26:00	643.01	643.01	642.94	642.94	1900	14
2025-08-25  19:25:00	643.10	643.10	643.10	643.10	200	1
2025-08-25  19:24:00	643.07	643.09	643.01	643.05	1943	12
2025-08-25  19:23:00	643.09	643.09	643.07	643.07	1400	6
2025-08-25  19:22:00	643.18	643.18	643.18	643.18	100	1
2025-08-25  19:17:00	643.20	643.21	643.20	643.21	360	2
2025-08-25  19:13:00	643.21	643.21	643.21	643.21	409	1
2025-08-25  19:12:00	643.17	643.17	643.17	643.17	100	1
2025-08-25  19:08:00	643.20	643.20	643.17	643.17	3024	19
2025-08-25  19:07:00	643.22	643.22	643.22	643.22	100	1
2025-08-25  19:06:00	643.27	643.27	643.27	643.27	100	1
2025-08-25  19:05:00	643.26	643.26	643.26	643.26	100	1
2025-08-25  19:04:00	643.33	643.33	643.28	643.28	500	4
2025-08-25  19:03:00	643.28	643.28	643.28	643.28	100	1
2025-08-25  19:02:00	643.27	643.27	643.27	643.27	500	1
2025-08-25  18:58:00	643.17	643.17	643.17	643.17	2000	12
